23:22:33,neutral,neutral
23:22:33,neutral,neutral
23:22:33,neutral,neutral
23:22:33,neutral,neutral
23:22:33,neutral,neutral
23:22:33,neutral,neutral
23:22:34,sad,neutral
23:22:34,sad,neutral
23:22:34,sad,neutral
23:22:34,sad,neutral
23:22:35,sad,neutral
23:22:35,neutral,neutral
23:22:35,neutral,neutral
23:22:35,neutral,neutral
23:22:35,neutral,neutral
23:22:36,sad,neutral
23:22:36,neutral,neutral
23:22:36,fear,neutral
23:22:36,neutral,neutral
23:22:36,neutral,neutral
23:22:36,neutral,neutral
23:22:37,neutral,neutral
23:22:37,neutral,neutral
23:22:37,neutral,neutral
23:22:37,neutral,neutral
23:22:37,neutral,neutral
23:22:37,neutral,neutral
23:22:38,neutral,neutral
23:22:38,sad,neutral
23:22:38,sad,neutral
23:22:38,sad,neutral
23:22:38,sad,neutral
23:22:41,neutral,neutral
23:25:48,neutral,Default
23:25:48,sad,Default
23:25:48,sad,Default
23:25:48,neutral,Default
23:27:21,sad,Default
23:27:21,sad,Default
23:27:21,sad,Default
23:27:22,neutral,Default
23:27:22,neutral,Default
23:27:22,neutral,Default
23:27:22,sad,Default
23:27:22,neutral,Default
23:27:22,sad,Default
23:27:23,sad,Default
23:27:23,sad,Default
23:27:23,sad,Default
23:27:23,sad,Default
23:35:49,neutral,Default
23:35:49,neutral,Default
23:35:49,neutral,Default
23:35:49,neutral,Default
23:35:49,neutral,Default
23:35:49,neutral,Default
23:35:50,neutral,Default
23:35:50,neutral,Default
23:35:50,neutral,Default
23:35:50,neutral,Default
23:35:50,neutral,Default
23:35:51,neutral,Default
23:35:51,neutral,Default
23:35:51,neutral,Default
23:35:51,neutral,Default
23:35:51,neutral,Default
23:35:51,neutral,Default
23:35:52,neutral,Default
23:35:52,neutral,Default
23:35:52,neutral,Default
23:35:52,neutral,Default
23:35:52,neutral,Default
23:35:52,neutral,Default
23:35:52,neutral,Default
23:35:53,neutral,Default
23:35:53,neutral,Default
23:35:53,neutral,Default
23:35:53,neutral,Default
23:35:53,neutral,Default
23:35:53,fear,Default
23:35:54,neutral,Default
23:35:54,neutral,Default
23:35:54,neutral,Default
23:35:54,neutral,Default
23:35:54,neutral,Default
23:35:54,neutral,Default
23:35:55,neutral,Default
23:35:55,neutral,Default
23:35:55,neutral,Default
23:35:55,neutral,Default
23:35:55,neutral,Default
23:35:55,neutral,Default
23:35:56,neutral,Default
23:35:56,neutral,Default
23:35:56,neutral,Default
23:35:56,neutral,Default
23:35:56,fear,Default
23:35:56,neutral,Default
23:35:57,neutral,Default
23:35:57,neutral,Default
23:35:57,neutral,Default
23:35:57,neutral,Default
23:35:57,neutral,Default
23:35:58,neutral,Default
23:35:58,neutral,Default
23:35:58,neutral,Default
23:35:58,neutral,Default
23:35:58,neutral,Default
23:35:58,neutral,Default
23:35:59,fear,Default
23:35:59,neutral,Default
23:35:59,neutral,Default
23:35:59,fear,Default
23:35:59,neutral,Default
23:35:59,neutral,Default
23:36:00,neutral,Default
23:36:00,fear,neutral
23:36:00,neutral,neutral
23:36:00,neutral,neutral
23:36:00,fear,neutral
23:36:00,neutral,neutral
23:36:01,neutral,neutral
23:36:01,neutral,neutral
23:36:01,neutral,neutral
23:36:01,neutral,neutral
23:36:01,neutral,neutral
23:36:02,neutral,neutral
23:36:02,neutral,neutral
23:36:02,neutral,neutral
23:36:02,neutral,neutral
23:36:02,happy,neutral
23:36:02,happy,neutral
23:36:02,neutral,neutral
23:36:03,neutral,neutral
23:36:03,neutral,neutral
23:36:03,neutral,neutral
23:36:03,neutral,neutral
23:36:03,neutral,neutral
23:36:04,neutral,neutral
23:36:04,neutral,neutral
23:36:04,neutral,neutral
23:36:04,neutral,neutral
23:36:04,neutral,neutral
23:36:05,neutral,neutral
23:36:05,neutral,neutral
23:36:05,neutral,neutral
23:36:05,neutral,neutral
23:36:05,neutral,neutral
23:36:05,neutral,neutral
23:36:06,neutral,neutral
23:36:06,neutral,neutral
23:36:06,neutral,neutral
23:36:06,neutral,neutral
23:36:06,neutral,neutral
23:36:07,neutral,neutral
23:36:07,neutral,neutral
23:36:07,neutral,neutral
23:36:07,neutral,neutral
23:36:07,neutral,neutral
23:36:07,neutral,neutral
23:36:08,neutral,neutral
23:36:08,neutral,neutral
23:36:08,neutral,neutral
23:36:08,neutral,neutral
23:36:08,neutral,neutral
23:36:09,neutral,neutral
23:36:09,neutral,neutral
23:36:09,neutral,neutral
23:36:09,neutral,neutral
23:36:10,neutral,neutral
23:36:10,neutral,neutral
23:36:10,neutral,neutral
23:36:10,neutral,neutral
23:36:10,neutral,neutral
23:36:10,neutral,neutral
23:36:11,neutral,neutral
23:36:11,neutral,neutral
23:36:11,neutral,neutral
23:36:11,neutral,neutral
23:36:11,neutral,neutral
23:36:12,neutral,neutral
23:36:12,neutral,neutral
23:36:12,neutral,neutral
23:36:12,neutral,neutral
23:36:12,neutral,neutral
23:36:13,neutral,neutral
23:36:13,neutral,neutral
23:36:13,neutral,neutral
23:36:13,neutral,neutral
23:36:13,neutral,neutral
23:36:13,neutral,neutral
23:36:14,neutral,neutral
23:36:14,neutral,neutral
23:36:14,neutral,neutral
23:36:14,neutral,neutral
23:36:14,neutral,neutral
23:36:15,neutral,neutral
23:36:15,neutral,neutral
23:36:15,neutral,neutral
23:36:15,neutral,neutral
23:36:15,neutral,neutral
23:36:16,neutral,neutral
23:36:16,neutral,neutral
23:36:16,neutral,neutral
23:36:16,neutral,neutral
23:36:16,neutral,neutral
23:36:16,neutral,neutral
23:36:17,neutral,neutral
23:36:17,neutral,neutral
23:36:17,neutral,neutral
23:36:17,neutral,neutral
23:36:18,neutral,neutral
23:36:18,neutral,neutral
23:36:18,neutral,neutral
23:36:18,neutral,neutral
23:36:18,neutral,neutral
23:36:18,neutral,neutral
23:36:19,neutral,neutral
23:36:19,neutral,neutral
23:36:19,neutral,neutral
23:36:19,neutral,neutral
23:36:19,neutral,neutral
23:36:20,neutral,neutral
23:36:20,neutral,neutral
23:36:20,neutral,neutral
23:36:20,neutral,neutral
23:36:20,neutral,neutral
23:36:21,neutral,neutral
23:36:21,neutral,neutral
23:36:21,neutral,neutral
23:36:21,neutral,neutral
23:36:21,neutral,neutral
23:36:22,neutral,neutral
23:36:22,neutral,neutral
23:36:22,neutral,neutral
23:36:22,neutral,neutral
23:36:22,neutral,neutral
23:36:23,neutral,neutral
23:36:23,happy,neutral
23:36:23,neutral,neutral
23:36:23,neutral,neutral
23:36:23,neutral,neutral
23:36:23,neutral,neutral
23:36:24,neutral,neutral
23:36:24,neutral,neutral
23:36:24,neutral,neutral
23:36:24,happy,neutral
23:36:24,neutral,neutral
23:36:25,neutral,neutral
23:36:25,neutral,neutral
23:36:25,neutral,neutral
23:36:25,neutral,neutral
23:36:25,neutral,neutral
23:36:26,neutral,neutral
23:36:26,neutral,neutral
23:36:26,neutral,neutral
23:36:26,neutral,neutral
23:36:26,neutral,neutral
23:36:27,neutral,neutral
23:36:27,neutral,neutral
23:36:27,neutral,neutral
23:36:27,neutral,neutral
23:36:27,neutral,neutral
23:36:28,neutral,neutral
23:36:28,neutral,neutral
23:36:28,neutral,neutral
23:36:28,neutral,neutral
23:36:28,neutral,neutral
23:36:28,neutral,neutral
23:36:29,neutral,neutral
23:36:29,neutral,neutral
23:36:29,neutral,neutral
23:36:29,neutral,neutral
23:36:29,neutral,neutral
23:36:30,neutral,neutral
23:36:30,neutral,neutral
23:36:30,neutral,neutral
23:36:30,neutral,neutral
23:36:30,neutral,neutral
23:36:31,neutral,neutral
23:36:31,neutral,neutral
23:36:31,neutral,neutral
23:36:31,neutral,neutral
23:36:31,neutral,neutral
23:36:32,neutral,neutral
23:36:32,neutral,neutral
23:36:32,neutral,neutral
23:36:32,neutral,neutral
23:36:32,neutral,neutral
23:36:32,neutral,neutral
23:36:33,neutral,neutral
23:36:33,neutral,neutral
23:36:33,neutral,neutral
23:36:33,neutral,neutral
23:36:34,neutral,neutral
23:36:34,neutral,neutral
23:36:34,neutral,neutral
23:36:34,neutral,neutral
23:36:34,happy,neutral
23:36:34,happy,neutral
23:36:35,neutral,neutral
23:36:35,neutral,neutral
23:36:35,neutral,neutral
23:36:35,neutral,neutral
23:36:36,neutral,neutral
23:36:36,neutral,neutral
23:36:36,neutral,neutral
23:36:36,neutral,neutral
23:36:36,neutral,neutral
23:36:36,neutral,neutral
23:36:37,neutral,neutral
23:36:37,neutral,neutral
23:36:37,neutral,neutral
23:36:37,neutral,neutral
23:36:37,neutral,neutral
23:36:37,neutral,neutral
23:36:38,neutral,neutral
23:36:38,neutral,neutral
23:36:38,neutral,neutral
23:36:38,neutral,neutral
23:36:38,neutral,neutral
23:36:38,neutral,neutral
23:36:39,neutral,neutral
23:36:39,neutral,neutral
23:36:39,neutral,neutral
23:36:39,neutral,neutral
23:36:39,neutral,neutral
23:36:40,neutral,neutral
23:36:40,neutral,neutral
23:36:40,neutral,neutral
23:36:40,neutral,neutral
23:36:40,neutral,neutral
23:36:41,neutral,neutral
23:36:41,neutral,neutral
23:36:41,neutral,neutral
23:36:41,neutral,neutral
23:36:41,neutral,neutral
23:36:42,neutral,neutral
23:36:42,neutral,neutral
23:36:42,neutral,neutral
23:36:42,neutral,neutral
23:36:42,neutral,neutral
23:36:42,neutral,neutral
23:36:42,neutral,neutral
23:36:43,neutral,neutral
23:36:43,neutral,neutral
23:36:43,neutral,neutral
23:36:43,neutral,neutral
23:36:43,neutral,neutral
23:36:44,neutral,neutral
23:36:44,neutral,neutral
23:36:44,neutral,neutral
23:36:44,neutral,neutral
23:36:44,neutral,neutral
23:36:44,neutral,neutral
23:36:45,neutral,neutral
23:36:45,neutral,neutral
23:36:45,neutral,neutral
23:36:45,neutral,neutral
23:36:45,neutral,neutral
23:36:46,neutral,neutral
23:36:46,neutral,neutral
23:36:46,neutral,neutral
23:36:46,neutral,neutral
23:36:46,happy,neutral
23:36:47,neutral,neutral
23:36:47,neutral,neutral
23:36:47,neutral,neutral
23:36:47,neutral,neutral
23:36:47,neutral,neutral
23:36:48,neutral,neutral
23:36:48,neutral,neutral
23:36:48,neutral,neutral
23:36:48,neutral,neutral
23:36:48,neutral,neutral
23:36:48,neutral,neutral
23:36:49,neutral,neutral
23:36:49,neutral,neutral
23:36:49,neutral,neutral
23:36:49,neutral,neutral
23:36:49,neutral,neutral
23:36:50,neutral,neutral
23:36:50,neutral,neutral
23:36:50,neutral,neutral
23:36:50,neutral,neutral
23:36:50,neutral,neutral
23:36:51,neutral,neutral
23:36:51,neutral,neutral
23:36:51,neutral,neutral
23:36:51,neutral,neutral
23:36:51,neutral,neutral
23:36:52,neutral,neutral
23:36:52,neutral,neutral
23:36:52,neutral,neutral
23:36:52,neutral,neutral
23:36:52,neutral,neutral
23:36:53,neutral,neutral
23:36:53,happy,neutral
23:36:53,neutral,neutral
23:36:53,happy,neutral
23:36:53,happy,neutral
23:36:54,neutral,neutral
23:36:54,neutral,neutral
23:36:54,neutral,neutral
23:36:54,neutral,neutral
23:36:54,neutral,neutral
23:36:54,neutral,neutral
23:36:55,happy,neutral
23:36:55,happy,neutral
23:36:55,neutral,neutral
23:36:55,neutral,neutral
23:36:55,neutral,neutral
23:36:55,neutral,neutral
23:36:56,neutral,neutral
23:36:56,neutral,neutral
23:36:56,neutral,neutral
23:36:56,neutral,neutral
23:36:56,neutral,neutral
23:36:57,neutral,neutral
23:36:57,neutral,neutral
23:36:57,neutral,neutral
23:36:57,neutral,neutral
23:36:57,neutral,neutral
23:36:58,neutral,neutral
23:36:58,neutral,neutral
23:36:58,neutral,neutral
23:36:58,neutral,neutral
23:36:58,neutral,neutral
23:36:59,neutral,neutral
23:36:59,neutral,neutral
23:36:59,neutral,neutral
23:36:59,neutral,neutral
23:36:59,neutral,neutral
23:36:59,neutral,neutral
23:37:00,neutral,neutral
23:37:00,neutral,neutral
23:37:00,neutral,neutral
23:37:00,neutral,neutral
23:37:00,neutral,neutral
23:37:01,neutral,neutral
23:37:01,neutral,neutral
23:37:01,neutral,neutral
23:37:01,neutral,neutral
23:37:01,neutral,neutral
23:37:02,neutral,neutral
23:37:02,neutral,neutral
23:37:02,neutral,neutral
23:37:02,neutral,neutral
23:37:02,neutral,neutral
23:37:03,neutral,neutral
23:37:03,neutral,neutral
23:37:03,neutral,neutral
23:37:03,neutral,neutral
23:37:03,neutral,neutral
23:37:04,neutral,neutral
23:37:04,neutral,neutral
23:37:04,fear,neutral
23:37:04,neutral,neutral
23:37:04,fear,neutral
23:37:04,fear,neutral
23:37:05,neutral,neutral
23:37:05,neutral,neutral
23:37:05,neutral,neutral
23:37:05,neutral,neutral
23:37:05,neutral,neutral
23:37:06,neutral,neutral
23:37:06,neutral,neutral
23:37:06,neutral,neutral
23:37:06,neutral,neutral
23:37:06,neutral,neutral
23:37:07,neutral,neutral
23:37:07,neutral,neutral
23:37:07,neutral,neutral
23:37:07,neutral,neutral
23:37:07,neutral,neutral
23:37:07,neutral,neutral
23:37:07,neutral,neutral
23:37:08,neutral,neutral
23:37:08,neutral,neutral
23:37:08,neutral,neutral
23:37:08,neutral,neutral
23:37:08,neutral,neutral
23:37:09,neutral,neutral
23:37:09,neutral,neutral
23:37:09,neutral,neutral
23:37:09,neutral,neutral
23:37:09,neutral,neutral
23:37:10,neutral,neutral
23:37:10,neutral,neutral
23:37:10,neutral,neutral
23:37:10,neutral,neutral
23:37:10,neutral,neutral
23:37:11,neutral,neutral
23:37:11,neutral,neutral
23:37:11,neutral,neutral
23:37:11,neutral,neutral
23:37:11,neutral,neutral
23:37:12,neutral,neutral
23:37:12,neutral,neutral
23:37:12,neutral,neutral
23:37:12,neutral,neutral
23:37:12,neutral,neutral
23:37:12,neutral,neutral
23:37:13,neutral,neutral
23:37:13,neutral,neutral
23:37:13,neutral,neutral
23:37:13,neutral,neutral
23:37:13,neutral,neutral
23:37:14,neutral,neutral
23:37:14,neutral,neutral
23:37:14,neutral,neutral
23:37:14,neutral,neutral
23:37:14,neutral,neutral
23:37:15,neutral,neutral
23:37:15,neutral,neutral
23:37:15,neutral,neutral
23:37:15,neutral,neutral
23:37:15,neutral,neutral
23:37:16,neutral,neutral
23:37:16,neutral,neutral
23:37:16,neutral,neutral
23:37:16,neutral,neutral
23:37:16,neutral,neutral
23:37:17,neutral,neutral
23:37:17,neutral,neutral
23:37:17,neutral,neutral
23:37:17,neutral,neutral
23:37:17,neutral,neutral
23:37:17,neutral,neutral
23:37:18,neutral,neutral
23:37:18,neutral,neutral
23:37:18,neutral,neutral
23:37:18,neutral,neutral
23:37:18,neutral,neutral
23:37:19,neutral,neutral
23:37:19,neutral,neutral
23:37:19,neutral,neutral
23:37:19,neutral,neutral
23:37:19,neutral,neutral
23:37:19,neutral,neutral
23:37:20,neutral,neutral
23:37:20,neutral,neutral
23:37:20,neutral,neutral
23:37:20,neutral,neutral
23:37:20,neutral,neutral
23:37:20,neutral,neutral
23:37:21,neutral,neutral
23:37:21,neutral,neutral
23:37:21,neutral,neutral
23:37:21,sad,neutral
23:37:21,neutral,neutral
23:37:22,neutral,neutral
23:37:22,neutral,neutral
23:37:22,neutral,neutral
23:37:22,neutral,neutral
23:37:22,sad,neutral
23:37:22,neutral,neutral
23:37:23,neutral,neutral
23:37:23,neutral,neutral
23:37:23,neutral,neutral
23:37:23,neutral,neutral
23:37:23,neutral,neutral
23:37:24,neutral,neutral
23:37:24,neutral,neutral
23:37:24,neutral,neutral
23:37:24,neutral,neutral
23:37:24,neutral,neutral
23:37:24,neutral,neutral
23:37:25,neutral,neutral
23:37:25,neutral,neutral
23:37:25,neutral,neutral
23:37:25,neutral,neutral
23:37:25,neutral,neutral
23:37:26,neutral,neutral
23:37:26,neutral,neutral
23:37:26,neutral,neutral
23:37:26,neutral,neutral
23:37:26,neutral,neutral
23:37:27,neutral,neutral
23:37:27,neutral,neutral
23:37:27,neutral,neutral
23:37:27,neutral,neutral
23:37:27,neutral,neutral
23:37:28,neutral,neutral
23:37:28,neutral,neutral
23:37:28,sad,neutral
23:37:28,sad,neutral
23:37:28,neutral,neutral
23:37:29,neutral,neutral
23:37:29,neutral,neutral
23:37:29,neutral,neutral
23:37:29,neutral,neutral
23:37:30,neutral,neutral
23:37:30,neutral,neutral
23:37:30,happy,neutral
23:37:31,happy,neutral
23:37:31,happy,neutral
23:37:31,happy,neutral
23:37:31,happy,neutral
23:37:31,happy,neutral
23:37:32,happy,neutral
23:37:32,happy,neutral
23:37:32,happy,neutral
23:37:32,happy,neutral
23:37:32,happy,neutral
23:37:32,happy,neutral
23:37:33,happy,neutral
23:37:33,happy,neutral
23:37:33,happy,neutral
23:37:33,happy,neutral
23:37:33,happy,neutral
23:37:33,happy,neutral
23:37:34,happy,neutral
23:37:34,happy,neutral
23:37:34,happy,neutral
23:37:34,happy,neutral
23:37:34,happy,neutral
23:37:34,happy,neutral
23:37:35,happy,neutral
23:37:35,happy,neutral
23:37:35,happy,neutral
23:37:35,happy,neutral
23:37:35,happy,neutral
23:37:35,happy,neutral
23:37:36,happy,neutral
23:37:36,happy,neutral
23:37:36,happy,neutral
23:37:36,sad,neutral
23:37:36,neutral,neutral
23:37:37,sad,neutral
23:37:37,sad,neutral
23:37:37,neutral,neutral
23:37:37,neutral,neutral
23:37:37,fear,neutral
23:37:38,sad,neutral
23:37:38,sad,neutral
23:37:38,fear,neutral
23:37:38,sad,neutral
23:37:38,happy,neutral
23:37:39,neutral,neutral
23:37:39,neutral,neutral
23:37:39,fear,neutral
23:37:39,neutral,neutral
23:37:39,neutral,neutral
23:37:39,neutral,neutral
23:37:39,fear,neutral
23:37:40,neutral,neutral
23:37:40,fear,neutral
23:37:40,fear,neutral
23:37:40,neutral,neutral
23:37:40,neutral,neutral
23:37:41,neutral,neutral
23:37:41,neutral,neutral
23:37:41,neutral,neutral
23:37:41,neutral,neutral
23:37:41,neutral,neutral
23:37:42,neutral,neutral
23:37:42,neutral,neutral
23:37:46,neutral,neutral
23:37:46,neutral,neutral
23:37:47,sad,neutral
23:37:47,sad,neutral
23:37:47,neutral,neutral
23:37:47,neutral,neutral
23:37:47,neutral,neutral
23:37:48,neutral,neutral
23:37:48,neutral,neutral
23:37:48,neutral,neutral
23:37:48,neutral,neutral
23:37:48,neutral,neutral
23:37:49,neutral,neutral
23:37:49,neutral,neutral
23:37:49,neutral,neutral
23:37:49,neutral,neutral
23:37:49,neutral,neutral
23:37:50,neutral,neutral
23:37:50,neutral,neutral
23:37:50,neutral,neutral
23:37:50,neutral,neutral
23:37:50,neutral,neutral
23:37:51,neutral,neutral
23:37:51,neutral,neutral
23:37:51,neutral,neutral
23:37:51,neutral,neutral
23:37:51,neutral,neutral
23:37:52,neutral,neutral
23:37:52,neutral,neutral
23:37:52,neutral,neutral
23:37:52,neutral,neutral
23:37:52,neutral,neutral
23:37:52,neutral,neutral
23:37:53,neutral,neutral
23:37:53,neutral,neutral
23:37:53,neutral,neutral
23:37:53,neutral,neutral
23:37:53,neutral,neutral
23:37:54,neutral,neutral
23:37:54,neutral,neutral
23:37:54,neutral,neutral
23:37:54,neutral,neutral
23:37:54,neutral,neutral
23:37:55,neutral,neutral
23:37:55,neutral,neutral
23:37:55,neutral,neutral
23:37:55,neutral,neutral
23:37:55,neutral,neutral
23:37:56,neutral,neutral
23:37:56,neutral,neutral
23:37:56,neutral,neutral
23:37:56,neutral,neutral
23:37:56,neutral,neutral
23:37:57,neutral,neutral
23:37:57,neutral,neutral
23:37:57,neutral,neutral
23:37:57,neutral,neutral
23:37:57,neutral,neutral
23:37:58,neutral,neutral
23:37:58,neutral,neutral
23:37:58,neutral,neutral
23:37:58,neutral,neutral
23:37:58,neutral,neutral
23:37:59,neutral,neutral
23:37:59,neutral,neutral
23:37:59,neutral,neutral
23:37:59,neutral,neutral
23:37:59,neutral,neutral
23:38:00,neutral,neutral
23:38:00,neutral,neutral
23:38:00,neutral,neutral
23:38:00,neutral,neutral
23:38:00,neutral,neutral
23:38:01,neutral,neutral
23:38:01,neutral,neutral
23:38:01,neutral,neutral
23:38:01,neutral,neutral
23:38:01,neutral,neutral
23:38:02,neutral,neutral
23:38:02,neutral,neutral
23:38:02,neutral,neutral
23:38:02,neutral,neutral
23:38:02,neutral,neutral
23:38:02,neutral,neutral
23:38:03,neutral,neutral
23:38:03,neutral,neutral
23:38:03,neutral,neutral
23:38:03,neutral,neutral
23:38:03,neutral,neutral
23:38:04,neutral,neutral
23:38:04,neutral,neutral
23:38:04,neutral,neutral
23:38:04,neutral,neutral
23:38:04,neutral,neutral
23:38:05,neutral,neutral
23:38:05,neutral,neutral
23:38:05,neutral,neutral
23:38:05,neutral,neutral
23:38:05,neutral,neutral
23:38:05,neutral,neutral
23:38:06,neutral,neutral
23:38:06,neutral,neutral
23:38:06,neutral,neutral
23:38:06,neutral,neutral
23:38:06,neutral,neutral
23:38:06,neutral,neutral
23:38:07,neutral,neutral
23:38:07,neutral,neutral
23:38:07,neutral,neutral
23:38:07,neutral,neutral
23:38:07,neutral,neutral
23:38:07,neutral,neutral
23:38:08,neutral,neutral
23:38:08,neutral,neutral
23:38:08,neutral,neutral
23:38:08,neutral,neutral
23:38:08,neutral,neutral
23:38:08,neutral,neutral
23:38:09,neutral,neutral
23:38:09,neutral,neutral
23:38:09,neutral,neutral
23:38:09,neutral,neutral
23:38:09,neutral,neutral
23:38:10,neutral,neutral
23:38:10,neutral,neutral
23:38:10,neutral,neutral
23:38:10,neutral,neutral
23:38:10,neutral,neutral
23:38:11,neutral,neutral
23:38:11,neutral,neutral
23:38:11,neutral,neutral
23:38:11,neutral,neutral
23:38:11,neutral,neutral
23:38:12,neutral,neutral
23:38:12,neutral,neutral
23:38:12,neutral,neutral
23:38:12,neutral,neutral
23:38:12,neutral,neutral
23:38:12,neutral,neutral
23:38:13,neutral,neutral
23:38:13,neutral,neutral
23:38:13,neutral,neutral
23:38:13,neutral,neutral
23:38:13,neutral,neutral
23:38:14,neutral,neutral
23:38:14,neutral,neutral
23:38:14,neutral,neutral
23:38:14,neutral,neutral
23:38:14,neutral,neutral
23:38:14,neutral,neutral
23:38:15,neutral,neutral
23:38:15,neutral,neutral
23:38:15,neutral,neutral
23:38:31,angry,0
23:38:31,neutral,0
23:38:32,neutral,0
23:38:33,neutral,0
23:38:33,neutral,0
23:38:33,neutral,0
23:38:33,neutral,0
23:38:33,neutral,0
23:38:34,neutral,0
23:38:34,neutral,0
23:38:34,neutral,0
23:38:34,neutral,0
23:38:34,neutral,0
23:38:35,neutral,0
23:38:35,neutral,0
23:38:35,neutral,0
23:38:35,neutral,0
23:38:35,neutral,0
23:38:36,neutral,0
23:38:36,neutral,0
23:38:36,neutral,0
23:38:36,neutral,0
23:38:36,neutral,0
23:38:37,neutral,0
23:38:37,neutral,0
23:38:37,neutral,0
23:38:37,neutral,0
23:38:37,neutral,0
23:38:38,neutral,0
23:38:38,neutral,0
23:38:38,neutral,0
23:38:38,neutral,0
23:38:38,neutral,0
23:38:38,neutral,0
23:38:39,neutral,0
23:38:39,neutral,0
23:38:39,neutral,0
23:38:39,neutral,0
23:38:39,neutral,0
23:38:39,neutral,0
23:38:40,neutral,0
23:38:40,neutral,0
23:38:40,neutral,0
23:39:56,neutral,Default
23:39:56,neutral,Default
23:39:56,neutral,Default
23:39:56,neutral,Default
23:39:56,neutral,Default
23:39:56,neutral,Default
23:39:57,neutral,Default
23:39:57,neutral,Default
23:39:57,neutral,Default
23:39:57,neutral,Default
23:39:57,neutral,Default
23:39:57,neutral,Default
23:41:19,neutral,Default
23:41:19,neutral,Default
23:41:19,neutral,Default
23:41:19,neutral,Default
23:41:20,neutral,Default
23:41:20,neutral,Default
23:41:20,neutral,Default
23:41:20,neutral,Default
23:41:20,neutral,Default
23:41:20,neutral,Default
23:41:20,neutral,Default
23:41:20,neutral,Default
23:41:21,neutral,Default
23:41:21,neutral,Default
23:41:21,fear,Default
23:41:21,fear,Default
23:41:21,fear,Default
23:41:21,neutral,Default
23:41:35,fear,Default
23:41:36,neutral,Default
23:41:36,neutral,Default
23:41:36,neutral,Default
23:41:36,fear,Default
23:41:36,neutral,Default
23:41:36,fear,Default
23:41:36,fear,Default
23:41:36,fear,Default
23:41:37,fear,Default
23:41:37,fear,Default
23:41:37,fear,Default
23:41:37,fear,Default
23:41:37,fear,Default
23:41:37,fear,Default
23:41:37,fear,Default
23:41:37,fear,Default
23:41:38,fear,Default
23:41:38,fear,Default
23:41:38,neutral,Default
23:41:38,neutral,Default
23:41:38,fear,Default
23:41:38,fear,Default
23:41:38,fear,Default
23:41:38,neutral,Default
23:41:39,neutral,Default
23:41:39,fear,Default
23:41:39,fear,Default
23:41:39,fear,Default
23:41:39,fear,Default
23:41:39,neutral,Default
23:41:39,neutral,Default
23:41:39,fear,Default
23:41:55,neutral,Default
23:42:36,neutral,Default
23:42:36,fear,Default
23:42:36,neutral,Default
23:42:36,fear,Default
23:42:36,neutral,Default
23:42:36,neutral,Default
23:42:36,neutral,Default
23:42:36,neutral,Default
23:42:37,neutral,Default
23:42:37,neutral,Default
23:42:37,neutral,Default
23:42:37,neutral,Default
23:42:37,neutral,Default
23:42:37,happy,Default
23:42:37,neutral,Default
23:42:37,neutral,Default
23:42:38,neutral,Default
23:42:38,happy,Default
23:42:38,happy,Default
23:42:38,happy,Default
23:42:38,fear,Default
23:42:38,fear,Default
23:42:38,neutral,Default
23:42:39,neutral,Default
23:42:39,neutral,Default
23:42:39,neutral,Default
23:42:39,neutral,Default
23:42:39,fear,Default
23:42:39,neutral,Default
23:42:39,neutral,Default
23:42:39,neutral,Default
23:42:40,sad,Default
23:42:40,sad,Default
23:42:40,neutral,Default
23:42:40,neutral,Default
23:42:40,neutral,Default
23:42:40,neutral,Default
23:42:40,neutral,Default
23:42:40,fear,Default
23:42:41,neutral,Default
23:42:41,neutral,Default
23:42:41,neutral,Default
23:42:41,neutral,Default
23:42:41,fear,Default
23:42:41,fear,Default
23:42:41,fear,Default
23:43:04,neutral,Default
23:43:04,neutral,Default
23:43:04,neutral,Default
23:43:04,neutral,Default
23:43:05,neutral,Default
23:43:05,neutral,Default
23:43:05,neutral,Default
23:43:05,happy,Default
23:43:06,fear,Default
23:43:06,neutral,Default
23:43:06,neutral,Default
23:43:06,happy,Default
23:43:07,happy,Default
23:43:07,neutral,Default
23:43:07,neutral,Default
23:43:07,neutral,Default
23:43:07,neutral,Default
23:43:07,neutral,Default
23:43:07,neutral,Default
23:43:08,neutral,Default
23:43:08,neutral,Default
23:43:08,neutral,Default
23:43:08,neutral,Default
23:43:08,neutral,Default
23:43:08,neutral,Default
23:43:08,neutral,Default
23:43:09,neutral,Default
23:43:09,neutral,Default
23:43:09,neutral,Default
23:43:09,neutral,Default
23:43:09,neutral,Default
23:43:09,neutral,Default
23:43:09,neutral,Default
23:43:09,neutral,Default
23:43:10,neutral,Default
23:43:10,neutral,Default
23:43:10,neutral,Default
23:43:20,neutral,Default
23:43:49,neutral,Default
23:43:49,neutral,Default
23:43:49,neutral,Default
23:43:49,neutral,Default
23:43:50,neutral,Default
23:43:50,neutral,Default
23:43:50,neutral,Default
23:43:50,angry,Default
23:43:50,neutral,Default
23:43:50,neutral,Default
23:43:50,neutral,Default
23:43:50,neutral,Default
23:43:51,neutral,Default
23:43:51,angry,Default
23:43:51,neutral,Default
23:43:51,neutral,Default
23:43:51,neutral,Default
23:43:51,neutral,Default
23:43:51,neutral,Default
23:43:51,neutral,Default
23:43:51,neutral,Default
23:43:52,neutral,Default
23:43:52,neutral,Default
23:43:52,neutral,Default
23:43:52,neutral,Default
23:43:52,neutral,Default
23:43:52,neutral,Default
23:43:52,neutral,Default
23:43:52,neutral,Default
23:43:52,neutral,Default
23:43:53,neutral,Default
23:43:53,neutral,Default
23:43:53,neutral,Default
